UserID,AltMode,Base,FolderPath,HasLabel,LabelID,Name,OBJECTID,SymbolID,X,Y
"0","-1","0.0","Document/S-200/Inactive","-1","0.0","SAM Site - (45.62635, 72.56419)","683.0","0.0",8077808.235348,5720671.604314
"0","-1","0.0","Document/S-200/Inactive","-1","0.0","SAM Site - (45.78341, 63.20559)","684.0","0.0",7036014.428047,5745707.716985
"0","-1","0.0","Document/S-300P/Active","-1","0.0","SAM Site - (53.95510, 27.73297)","685.0","0.0",3087220.209905,7161658.110014
"0","-1","0.0","Document/S-300P/Active","-1","0.0","SAM Site - (40.11548, 44.32375)","686.0","0.0",4934097.057409,4882738.318353
"0","-1","0.0","Document/S-300P/Inactive","-1","0.0","SAM Site - (39.81211, 46.87952)","687.0","0.0",5218604.183714,4838675.484720
"0","-1","0.0","Document/S-300P/Inactive","-1","0.0","SAM Site - (53.72108, 23.64895)","688.0","0.0",2632589.071796,7117507.972579
"0","-1","0.0","Document/S-300P/Inactive","-1","0.0","SAM Site - (45.62374, 72.55726)","689.0","0.0",8077037.347875,5720256.156477
"0","-1","0.0","Document/S-300P/Inactive","-1","0.0","SAM Site - (47.18344, 28.63759)","690.0","0.0",3187922.381625,5972067.391667
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (35.65355, 51.51188)","691.0","0.0",5734275.806126,4253054.231345
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (35.56682, 51.54507)","692.0","0.0",5737970.833984,4241178.467490
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (25.03309, 118.80752)","693.0","0.0",13225592.628812,2879810.024317
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (24.50128, 117.87669)","694.0","0.0",13121972.995877,2814611.198697
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (24.66869, 118.28297)","695.0","0.0",13167200.323875,2835105.562580
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (36.35836, 120.25069)","696.0","0.0",13386245.912298,4350044.409109
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (25.34638, 119.06788)","697.0","0.0",13254576.216713,2918350.067143
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (37.27143, 122.53483)","698.0","0.0",13640515.325318,4477008.602554
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (37.76227, 120.71927)","699.0","0.0",13438407.442697,4545896.897713
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (25.59279, 119.44938)","700.0","0.0",13297044.379811,2948732.413325
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (37.32680, 120.74568)","701.0","0.0",13441347.167810,4484756.774818
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (39.14260, 117.64244)","702.0","0.0",13095896.182520,4742118.001006
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (38.78523, 121.15985)","703.0","0.0",13487452.249992,4690953.852143
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (38.78313, 117.00502)","704.0","0.0",13024938.801379,4690654.671823
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (39.00516, 121.40011)","705.0","0.0",13514198.761406,4722410.438756
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (38.82043, 117.49966)","706.0","0.0",13080002.653541,4695982.111074
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (39.25690, 122.09297)","707.0","0.0",13591327.472477,4758537.528748
"0","-1","0.0","Document/S-300P/S-300PMU2/Active","-1","0.0","SAM Site - (40.39541, 50.03247)","708.0","0.0",5569588.638252,4923569.510842
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (40.72843, 49.50949)","709.0","0.0",5511371.550193,4972367.443719
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (40.71473, 49.50968)","710.0","0.0",5511391.921660,4970354.879443
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (32.01573, 5.52401)","711.0","0.0",614930.425615,3765375.611237
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (31.66083, -2.24797)","712.0","0.0",-250243.098358,3718871.698105
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (31.73055, -2.03561)","713.0","0.0",-226603.402612,3727992.472338
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (31.81281, 5.18310)","714.0","0.0",576980.498009,3738764.165584
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (31.47540, -2.29511)","715.0","0.0",-255490.699154,3694643.358942
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (36.72907, 2.95004)","716.0","0.0",328397.284578,4401408.927167
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (35.63465, -0.45022)","717.0","0.0",-50118.038506,4250465.528525
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (35.70635, -0.70854)","718.0","0.0",-78874.534646,4260290.588115
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (36.76966, 3.36443)","719.0","0.0",374526.523090,4407048.253831
"0","-1","0.0","Document/S-300P/S-300PMU2/Inactive","-1","0.0","SAM Site - (35.68726, 51.27982)","720.0","0.0",5708443.673010,4257673.720254
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (40.01137, 44.52737)","721.0","0.0",4956763.598166,4867594.529164
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (40.20958, 44.61557)","722.0","0.0",4966582.533852,4896444.776804
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (40.20536, 44.37566)","723.0","0.0",4939875.429537,4895830.102184
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (53.61964, 27.11698)","724.0","0.0",3018648.850729,7098447.437026
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (53.76350, 27.63452)","725.0","0.0",3076260.138119,7125491.898963
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (53.86757, 27.06923)","726.0","0.0",3013332.677127,7145115.236163
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (64.53152, 40.13929)","727.0","0.0",4468285.100965,9486039.373419
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (64.61505, 39.82626)","728.0","0.0",4433438.983401,9507697.308532
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (64.64612, 39.83038)","729.0","0.0",4433897.508383,9515768.795531
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (64.49622, 39.64695)","730.0","0.0",4413478.396826,9476906.774589
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (46.90060, 32.05416)","731.0","0.0",3568252.657687,5925864.039078
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (46.95872, 32.12600)","732.0","0.0",3576249.849905,5935339.216044
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (48.38655, 34.89147)","733.0","0.0",3884100.896068,6171405.944378
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (48.42209, 35.17987)","734.0","0.0",3916204.769296,6177364.717441
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (49.69055, 23.88403)","735.0","0.0",2658757.946372,6392856.545431
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (49.88103, 36.50891)","736.0","0.0",4064153.493256,6425697.077511
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (49.97952, 23.72561)","737.0","0.0",2641122.378682,6442729.301608
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (50.27872, 30.80841)","738.0","0.0",3429576.513350,6494685.713929
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (50.12562, 36.27424)","739.0","0.0",4038029.480435,6468059.501249
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (50.22222, 30.54058)","740.0","0.0",3399761.368853,6484850.265846
"0","-1","0.0","Document/S-300P/S-300PT/Active","-1","0.0","SAM Site - (50.25178, 30.17530)","741.0","0.0",3359099.364493,6489993.898261
"0","-1","0.0","Document/S-300V/Active","-1","0.0","SAM Site - (40.76105, 43.95787)","742.0","0.0",4893367.704757,4977160.519128
"0","-1","0.0","Document/S-300V/Active","-1","0.0","SAM Site - (53.14734, 29.24667)","743.0","0.0",3255724.077840,7010298.100727
"0","-1","0.0","Document/S-300V/Active","-1","0.0","SAM Site - (53.94911, 27.73001)","744.0","0.0",3086890.258934,7160524.222308
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (44.66393, 37.78199)","745.0","0.0",4205872.221915,5568768.871859
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (42.95109, 133.10704)","746.0","0.0",14817407.468522,5304530.054733
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (45.01009, 35.39917)","747.0","0.0",3940617.912863,5623110.562450
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (53.06080, 158.77225)","748.0","0.0",17674446.133422,6994252.202955
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (53.12149, 158.39437)","749.0","0.0",17632380.390282,7005501.048161
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (54.68532, 21.01529)","750.0","0.0",2339411.826951,7301030.725528
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (52.92618, 158.49905)","751.0","0.0",17644032.980620,6969354.689839
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (54.68015, 21.01114)","752.0","0.0",2338949.517106,7300035.961675
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (55.35901, 37.60681)","753.0","0.0",4186371.273518,7431857.309808
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (55.36300, 37.44216)","754.0","0.0",4168041.851442,7432638.734522
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (55.07298, 83.27625)","755.0","0.0",9270269.633854,7376042.750743
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (55.68789, 36.83636)","756.0","0.0",4100604.949197,7496532.824315
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (59.89551, 29.43711)","757.0","0.0",3276923.984306,8376510.550374
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (54.87304, 19.95297)","758.0","0.0",2221154.794172,7337264.845453
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (55.94174, 36.91253)","759.0","0.0",4109083.598213,7546826.667910
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (56.16773, 37.82261)","760.0","0.0",4210394.130951,7591879.271869
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (55.54368, 38.37342)","761.0","0.0",4271709.908355,7468105.436876
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (55.79669, 38.35715)","762.0","0.0",4269897.961003,7518048.785430
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (56.06327, 37.50027)","763.0","0.0",4174510.627052,7571020.848734
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (54.86246, 82.82551)","764.0","0.0",9220093.263935,7335217.450573
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (54.74616, 20.07169)","765.0","0.0",2234370.310160,7312755.407136
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (42.73547, 132.85977)","767.0","0.0",14789882.165950,5271793.514271
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (43.35875, 131.86299)","768.0","0.0",14678920.678640,5366737.347085
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (44.92210, 37.41941)","769.0","0.0",4165510.112263,5609265.265096
"0","-1","0.0","Document/S-400/Active","-1","0.0","SAM Site - (35.40401, 35.95169)","770.0","0.0",4002123.601319,4218921.480429
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (17.15946, 96.06638)","771.0","0.0",10694060.392634,1939394.697026
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (19.62405, 37.17796)","772.0","0.0",4138631.575933,2228546.912121
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.40346, 36.20212)","773.0","0.0",4030001.007440,3948980.329704
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.52594, 36.43123)","774.0","0.0",4055506.306531,3965323.460256
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (32.82428, 36.30554)","775.0","0.0",4041513.891816,3872002.834374
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.03416, 32.54832)","776.0","0.0",3623261.963299,3507941.934907
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.05336, 31.54642)","777.0","0.0",3511731.744709,3510410.876838
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.08813, 31.78421)","778.0","0.0",3538202.517744,3514883.299463
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.12587, 31.84325)","779.0","0.0",3544774.041244,3519739.540682
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.12947, 32.54050)","780.0","0.0",3622392.001478,3520203.013061
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (23.94570, 32.78267)","781.0","0.0",3649349.908605,2746792.934365
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (24.03712, 32.97782)","782.0","0.0",3671074.129872,2757931.751976
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (23.95435, 32.99451)","783.0","0.0",3672932.163493,2747846.443950
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (24.05430, 32.81485)","784.0","0.0",3652932.503777,2760025.710455
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (27.15181, 31.14944)","785.0","0.0",3467539.687976,3142450.863705
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (24.12552, 32.91951)","786.0","0.0",3664583.201684,2768710.622188
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (29.87229, 31.05597)","787.0","0.0",3457135.100450,3487143.940404
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (29.82734, 31.19456)","788.0","0.0",3472562.089442,3481375.389652
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (27.18114, 31.30272)","789.0","0.0",3484602.294247,3146121.584038
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (23.05895, -82.48888)","790.0","0.0",-9182619.895068,2639149.201327
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (40.74060, 46.76079)","791.0","0.0",5205387.331891,4974154.746031
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.16047, 32.44795)","792.0","0.0",3612089.605244,3524193.358934
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.18745, 30.85753)","793.0","0.0",3435044.304099,3527668.136251
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.26876, 31.19056)","794.0","0.0",3472116.811479,3538142.911368
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.32308, 31.57017)","795.0","0.0",3514374.692060,3545146.862229
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.29858, 31.37049)","796.0","0.0",3492147.418013,3541987.674170
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.51203, 32.24798)","797.0","0.0",3589829.046670,3569537.786227
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.47420, 32.21860)","798.0","0.0",3586557.700794,3564651.144191
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.43453, 32.27356)","799.0","0.0",3592675.931328,3559528.319595
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.80609, 32.17128)","800.0","0.0",3581289.951170,3607591.372377
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.75112, 32.02391)","801.0","0.0",3564884.909132,3600469.861354
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.82814, 30.24461)","802.0","0.0",3366814.918400,3610449.906355
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.82777, 30.14358)","803.0","0.0",3355568.421564,3610401.422594
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.86946, 30.80213)","804.0","0.0",3428877.538268,3615807.359023
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (30.83957, 32.27181)","805.0","0.0",3592481.790136,3611931.993094
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.08597, 31.45585)","806.0","0.0",3501648.870511,3643918.374601
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.06255, 29.83190)","807.0","0.0",3320872.140035,3640874.988684
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.33540, 27.15839)","808.0","0.0",3023257.588968,3676384.121856
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.30748, 30.04991)","809.0","0.0",3345140.122986,3672745.465917
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.43084, 25.85685)","810.0","0.0",2878371.264199,3688829.625863
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.34705, 27.27302)","811.0","0.0",3036018.142197,3677902.556612
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.49821, 25.92808)","812.0","0.0",2886300.885486,3697620.979933
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.50736, 25.85421)","813.0","0.0",2878077.937340,3698815.757051
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (13.43848, 39.56746)","814.0","0.0",4404629.165225,1509871.920803
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (8.66550, 39.02711)","815.0","0.0",4344477.678375,968338.080455
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (8.72285, 38.99367)","816.0","0.0",4340755.822519,974796.465204
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (8.95795, 39.10819)","817.0","0.0",4353504.130605,1001282.004109
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.83900, 35.93674)","818.0","0.0",4000459.263612,4142023.625985
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.25041, 36.27081)","819.0","0.0",4037648.322499,3928588.400799
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.03538, 36.20123)","820.0","0.0",4029902.934968,3900001.141573
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.35791, 36.11052)","821.0","0.0",4019804.698680,3942907.060790
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.28389, 36.39440)","822.0","0.0",4051406.409685,3933046.788233
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.43527, 36.51485)","823.0","0.0",4064813.951795,3953221.653976
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.58841, 36.61863)","824.0","0.0",4076367.467786,3973669.070383
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.60090, 36.81101)","825.0","0.0",4097782.888786,3975337.313468
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.67385, 37.20606)","826.0","0.0",4141759.876263,3985091.540896
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.64222, 36.88601)","827.0","0.0",4106131.627957,3980861.492547
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.63708, 36.88890)","828.0","0.0",4106453.229966,3980173.816938
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.68686, 37.19925)","829.0","0.0",4141001.901850,3986832.612946
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (33.67802, 37.24229)","830.0","0.0",4145792.536136,3985649.217114
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.53504, 37.58495)","831.0","0.0",4183937.495491,4100873.631702
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.59933, 36.68189)","832.0","0.0",4083409.316135,4109564.259553
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.63530, 37.54837)","833.0","0.0",4179865.651156,4114429.792828
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.65391, 36.74333)","834.0","0.0",4090248.229052,4116947.658493
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.67249, 36.72260)","835.0","0.0",4087940.909966,4119462.840916
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.70782, 36.55098)","836.0","0.0",4068836.926873,4124245.463591
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.72562, 35.98951)","837.0","0.0",4006334.372377,4126656.773719
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.84555, 35.91539)","838.0","0.0",3998082.815122,4142911.493200
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (34.96601, 35.92656)","839.0","0.0",3999325.808557,4159263.541020
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (35.16780, 36.05150)","840.0","0.0",4013234.288375,4186707.258709
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (35.25273, 35.93737)","841.0","0.0",4000529.394891,4198279.129082
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (35.29887, 37.03610)","842.0","0.0",4122839.792969,4204570.240354
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (35.41273, 35.92207)","843.0","0.0",3998826.095362,4220112.467672
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (35.60585, 35.86559)","844.0","0.0",3992538.993161,4246521.187108
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (35.67364, 35.78738)","845.0","0.0",3983832.473147,4255807.163604
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (35.95399, 37.26857)","846.0","0.0",4148718.234993,4294292.587466
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (36.07017, 37.34168)","847.0","0.0",4156856.802965,4310280.267803
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (49.60130, 83.06840)","848.0","0.0",9247131.543734,6377512.720806
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (49.73369, 83.59480)","849.0","0.0",9305730.123688,6400283.085822
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (49.78820, 72.97432)","850.0","0.0",8123463.698107,6409676.805644
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (42.88845, 74.72317)","851.0","0.0",8318145.012220,5295007.575394
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (26.95072, 14.42703)","852.0","0.0",1606009.633259,3117315.587865
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.99974, 24.03847)","853.0","0.0",2675950.351169,3763276.498153
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (31.87443, 23.86473)","854.0","0.0",2656610.036797,3746839.269648
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (32.12916, 20.15062)","855.0","0.0",2243156.868888,3780276.325096
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (32.08728, 20.32809)","856.0","0.0",2262912.293641,3774773.206871
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (32.45275, 23.08623)","857.0","0.0",2569947.145297,3822888.536514
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (47.75486, 107.23814)","858.0","0.0",11937694.693140,6066168.241685
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (-25.83784, 32.58346)","859.0","0.0",3627173.730205,-2979010.184681
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (-26.00829, 32.54212)","860.0","0.0",3622572.005095,-3000107.483972
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.00007, 125.83427)","861.0","0.0",14007806.638104,4579436.125327
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.12454, 126.17532)","862.0","0.0",14045772.373078,4597033.966038
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.03194, 125.51273)","863.0","0.0",13972013.414313,4583938.988074
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.14774, 125.28826)","864.0","0.0",13947024.860297,4600317.311145
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.26906, 126.66338)","865.0","0.0",14100103.075074,4617504.720753
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.29163, 126.44707)","866.0","0.0",14076023.110743,4620704.952945
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.35130, 126.82602)","867.0","0.0",14118208.188377,4629171.995296
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.37755, 125.66628)","868.0","0.0",13989105.854207,4632898.408929
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.45597, 126.23107)","869.0","0.0",14051978.657329,4644041.133099
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.50169, 127.24968)","870.0","0.0",14165369.692526,4650542.370226
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.46338, 124.98993)","871.0","0.0",13913815.807165,4645094.270085
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.51221, 126.48518)","872.0","0.0",14080265.607857,4652038.043425
"0","-1","0.0","Document/S-75/Dvina/Active","-1","0.0","SAM Site - (38.67781, 127.98513)","873.0","0.0",14247239.834669,4675625.422417
